T,Magnetization,Total Energy
0.9,0.9525,-2944
0.9,0.95375,-2980
0.9,0.9475,-2992
0.9,0.94875,-2964
0.9,0.93375,-2888
0.9,0.9525,-2928
0.9,0.92125,-2804
0.9,0.95625,-2960
0.9,0.95375,-2952
0.9,0.96375,-2996
0.9,0.9525,-2964
0.9,0.96625,-3024
0.9,0.9575,-2960
0.9,0.9575,-2964
0.9,0.96875,-3016
0.9,0.9625,-3000
0.9,0.96,-2980
0.9,0.9525,-2952
0.9,0.935,-2884
0.9,0.96125,-3004
0.9,0.96625,-3016
0.9,0.95375,-2964
0.9,0.97,-3020
0.9,0.96125,-2956
0.9,0.95875,-2992
0.9,0.9575,-2980
0.9,0.96625,-3016
0.9,0.96625,-3016
0.9,0.9575,-2952
0.9,0.97,-3028
0.9,0.9625,-2984
0.9,0.95625,-2964
0.9,0.97125,-3020
0.9,0.965,-2988
0.9,0.9425,-2960
0.9,0.96875,-3020
0.9,0.94875,-2936
0.9,0.95125,-2956
0.9,0.95375,-3008
0.9,0.95125,-2944
0.9,0.9525,-2948
0.9,0.96625,-3016
0.9,0.96875,-3044
0.9,0.95125,-2948
0.9,0.97,-3020
0.9,0.95875,-2984
0.9,0.96,-2992
0.9,0.96125,-2976
0.9,0.94375,-2912
0.9,0.96125,-2988
0.9,0.96625,-3032
0.9,0.95375,-2944
0.9,0.96875,-3004
0.9,0.95625,-2968
0.9,0.97,-3032
0.9,0.92875,-2848
0.9,0.9675,-3016
0.9,0.95625,-2948
0.9,0.97125,-3032
0.9,0.94125,-2932
0.9,0.96875,-3044
0.9,0.96125,-2984
0.9,0.95875,-2972
0.9,0.9575,-2976
0.9,0.965,-2996
0.9,0.945,-2892
0.9,0.94375,-2936
0.9,0.96625,-2996
0.9,0.95,-2924
0.9,0.95125,-2968
0.9,0.95125,-2928
0.9,0.9575,-2964
0.9,0.96875,-3036
0.9,0.96375,-2992
0.9,0.95375,-2984
0.9,0.97,-3020
0.9,0.94125,-2908
0.9,0.95625,-2964
0.9,0.94375,-2956
0.9,0.955,-2976
0.9,0.945,-2932
0.9,0.9525,-2944
0.9,0.93875,-2864
0.9,0.9575,-2976
0.9,0.92625,-2868
0.9,0.94375,-2940
0.9,0.9625,-3012
0.9,0.92,-2852
0.9,0.945,-2928
0.9,0.95875,-2980
0.9,0.9575,-2960
0.9,0.97,-3032
0.9,0.9625,-2988
0.9,0.97375,-3064
0.9,0.915,-2796
0.9,0.9475,-2940
0.9,0.955,-2944
0.9,0.9625,-2992
0.9,0.94875,-2944
0.9,0.955,-2960
0.9,0.975,-3052
0.9,0.95625,-2972
0.9,0.95125,-2928
0.9,0.95125,-2932
0.9,0.9175,-2872
0.9,0.9625,-3004
0.9,0.94,-2900
0.9,0.95125,-2932
0.9,0.93875,-2920
0.9,0.9625,-3016
0.9,0.95625,-2964
0.9,0.95375,-2960
0.9,0.9525,-2960
0.9,0.945,-2936
0.9,0.965,-2996
0.9,0.9375,-2900
0.9,0.93625,-2956
0.9,0.9375,-2956
0.9,0.97875,-3084
0.9,0.945,-2928
0.9,0.95125,-2972
0.9,0.96375,-2988
0.9,0.95125,-2960
0.9,0.9725,-3064
0.9,0.95125,-2952
0.9,0.9575,-2996
0.9,0.925,-2824
0.9,0.96625,-3024
0.9,0.95875,-2972
0.9,0.9525,-2944
0.9,0.97375,-3048
0.9,0.955,-2956
0.9,0.96125,-3000
0.9,0.9625,-2980
0.9,0.94875,-2932
0.9,0.96625,-3008
0.9,0.96875,-3044
0.9,0.9575,-2976
0.9,0.92375,-2856
0.9,0.945,-2928
0.9,0.965,-3024
0.9,0.96625,-3016
0.9,0.96125,-2984
0.9,0.95,-2940
0.9,0.95625,-2956
0.9,0.96625,-3032
0.9,0.9675,-3008
0.9,0.96,-2984
0.9,0.95625,-2960
0.9,0.95875,-2988
0.9,0.96125,-3004
0.9,0.97,-3016
0.9,0.97125,-3048
0.9,0.96375,-3012
0.9,0.95875,-2972
0.9,0.9575,-2960
0.9,0.98,-3088
0.9,0.95125,-2952
0.9,0.965,-3008
0.9,0.9675,-3028
0.9,0.96,-3000
0.9,0.95,-2936
0.9,0.96625,-3012
0.9,0.9725,-3040
0.9,0.95875,-2968
0.9,0.96875,-3032
0.9,0.94,-2908
0.9,0.95,-2944
0.9,0.95,-2928
0.9,0.97,-3028
0.9,0.95125,-2968
0.9,0.95375,-2992
0.9,0.97125,-3032
0.9,0.96,-2988
0.9,0.95125,-2924
0.9,0.96125,-2976
0.9,0.95875,-2972
0.9,0.95375,-2960
0.9,0.965,-3000
0.9,0.945,-2924
0.9,0.955,-2952
0.9,0.9475,-2948
0.9,0.96875,-3044
0.9,0.97125,-3032
0.9,0.96,-3008
0.9,0.97875,-3076
0.9,0.92875,-2852
0.9,0.9475,-2928
0.9,0.93875,-2964
0.9,0.92375,-2820
0.9,0.9675,-3016
0.9,0.955,-2944
0.9,0.95875,-2988
0.9,0.96,-2984
0.9,0.955,-2936
0.9,0.96625,-3012
0.9,0.935,-2916
0.9,0.96,-2968
0.9,0.96375,-2988
0.9,0.9425,-2960
0.9,0.96,-3000
0.9,0.965,-3016
0.9,0.9675,-3020
0.9,0.945,-2944
0.9,0.955,-2936
0.9,0.95,-2964
0.9,0.945,-2912
0.9,0.9675,-3004
0.9,0.96125,-2992
0.9,0.94125,-2944
0.9,0.95875,-2972
0.9,0.9775,-3068
0.9,0.9575,-2960
0.9,0.96,-2980
0.9,0.945,-2940
0.9,0.95,-2960
0.9,0.97,-3028
0.9,0.96375,-3028
0.9,0.94375,-2904
0.9,0.9375,-2884
0.9,0.9575,-2964
0.9,0.96125,-2976
0.9,0.94375,-2920
0.9,0.95,-2968
0.9,0.9675,-3016
0.9,0.9675,-3024
0.9,0.9475,-2960
0.9,0.945,-2952
0.9,0.94375,-2920
0.9,0.97,-3016
0.9,0.95125,-2928
0.9,0.975,-3060
0.9,0.97,-3048
0.9,0.94625,-2960
0.9,0.95375,-2936
0.9,0.93625,-2908
0.9,0.9575,-2976
0.9,0.9725,-3040
0.9,0.96375,-2996
0.9,0.94875,-2940
0.9,0.96125,-2976
0.9,0.945,-2900
0.9,0.965,-3024
0.9,0.95875,-2980
0.9,0.96,-2992
0.9,0.96125,-2976
0.9,0.9475,-2916
0.9,0.96875,-3016
0.9,0.9675,-3032
0.9,0.95625,-2964
0.9,0.94375,-2936
0.9,0.96125,-2980
0.9,0.9675,-3016
0.9,0.96125,-2984
0.9,0.95875,-2956
0.9,0.96875,-3072
0.9,0.95875,-2980
0.9,0.96875,-3032
0.9,0.9525,-2948
0.9,0.9625,-3012
0.9,0.9475,-2944
0.9,0.95875,-2968
0.9,0.97,-3028
0.9,0.9425,-2920
0.9,0.94375,-2952
0.9,0.96875,-3028
0.9,0.94125,-2908
0.9,0.96375,-3004
0.9,0.9475,-2936
0.9,0.97,-3028
0.9,0.96875,-3056
0.9,0.9575,-2948
0.9,0.965,-3012
0.9,0.9525,-2964
0.9,0.94875,-2956
0.9,0.97375,-3060
0.9,0.96375,-3000
0.9,0.96,-2976
0.9,0.97125,-3028
0.9,0.96,-3004
0.9,0.95,-2928
0.9,0.955,-2996
0.9,0.95,-2944
0.9,0.95,-2928
0.9,0.9675,-3012
0.9,0.9475,-2920
0.9,0.96875,-3016
0.9,0.96875,-3040
0.9,0.96,-2976
0.9,0.9575,-2960
0.9,0.96375,-3008
0.9,0.94375,-2920
0.9,0.96375,-3000
0.9,0.945,-2924
0.9,0.93375,-2896
0.9,0.96,-2992
0.9,0.95375,-2948
0.9,0.96,-2980
0.9,0.93125,-2864
0.9,0.965,-3000
0.9,0.95125,-2932
0.9,0.965,-3004
0.9,0.96375,-3004
0.9,0.9625,-3000
0.9,0.945,-2932
0.9,0.9675,-3036
0.9,0.97125,-3044
0.9,0.955,-2980
0.9,0.97,-3016
0.9,0.95625,-2972
0.9,0.91875,-2880
0.9,0.9825,-3096
0.9,0.94875,-2960
0.9,0.9625,-2992
0.9,0.965,-3004
0.9,0.97,-3024
0.9,0.94375,-2904
0.9,0.9575,-2992
0.9,0.94875,-2976
0.9,0.95875,-3016
0.9,0.9725,-3036
0.9,0.96875,-3032
0.9,0.94375,-2956
0.9,0.97875,-3072
0.9,0.9575,-2980
0.9,0.96625,-3004
0.9,0.94,-2936
0.9,0.95625,-2976
0.9,0.97,-3048
0.9,0.96375,-3012
0.9,0.9575,-2980
0.9,0.95625,-2956
0.9,0.96375,-3008
0.9,0.95875,-2968
0.9,0.95125,-2956
0.9,0.9475,-2932
0.9,0.95,-2936
0.9,0.94,-2916
0.9,0.95625,-2940
0.9,0.9625,-2996
0.9,0.9275,-2888
0.9,0.9575,-2984
0.9,0.96625,-3008
0.9,0.97375,-3072
0.9,0.945,-2916
0.9,0.96,-2976
0.9,0.955,-2968
0.9,0.94625,-2952
0.9,0.96625,-3024
0.9,0.9575,-2968
0.9,0.94875,-2920
0.9,0.95625,-2952
0.9,0.95625,-2964
0.9,0.96375,-2992
0.9,0.9625,-2980
0.9,0.9575,-2968
0.9,0.9475,-2916
0.9,0.96,-2984
0.9,0.97375,-3044
0.9,0.95125,-2944
0.9,0.9725,-3048
0.9,0.95625,-2976
0.9,0.9725,-3044
0.9,0.96375,-3000
0.9,0.95375,-2932
0.9,0.955,-2948
0.9,0.95875,-2968
0.9,0.965,-3016
0.9,0.95,-2936
0.9,0.975,-3052
0.9,0.9425,-2892
0.9,0.93875,-2884
0.9,0.96625,-3020
0.9,0.94625,-2996
0.9,0.95375,-2944
0.9,0.96625,-2996
0.9,0.945,-2912
0.9,0.96125,-2996
0.9,0.96875,-3028
0.9,0.96125,-2980
0.9,0.945,-2888
0.9,0.96375,-3008
0.9,0.9625,-2976
0.9,0.9675,-3020
0.9,0.96125,-3004
0.9,0.95375,-2960
0.9,0.9625,-2984
0.9,0.94875,-2960
0.9,0.95875,-2984
0.9,0.945,-2948
0.9,0.94,-2904
0.9,0.95,-2916
0.9,0.95375,-2968
0.9,0.96125,-2976
0.9,0.96625,-3024
0.9,0.94875,-2944
0.9,0.96125,-2996
0.9,0.9475,-2952
0.9,0.94875,-2936
0.9,0.94625,-2952
0.9,0.97625,-3068
0.9,0.97,-3012
0.9,0.95125,-2948
0.9,0.95125,-2932
0.9,0.96125,-2984
0.9,0.95125,-2960
0.9,0.9625,-3016
0.9,0.95125,-2940
0.9,0.95,-2988
0.9,0.95375,-2980
0.9,0.97,-3032
0.9,0.9575,-2968
0.9,0.9525,-2940
0.9,0.95875,-2972
0.9,0.95625,-2972
0.9,0.965,-3024
0.9,0.9625,-3008
0.9,0.95125,-2916
0.9,0.97625,-3056
0.9,0.96625,-3012
0.9,0.93875,-2872
0.9,0.96,-2988
0.9,0.95875,-3004
0.9,0.965,-3000
0.9,0.955,-2960
0.9,0.96875,-3024
0.9,0.96375,-3008
0.9,0.9625,-2980
0.9,0.9625,-2984
0.9,0.9625,-3008
0.9,0.9725,-3032
0.9,0.9475,-2960
0.9,0.95,-2944
0.9,0.97125,-3040
0.9,0.96125,-2972
0.9,0.965,-3004
0.9,0.975,-3052
0.9,0.97125,-3056
0.9,0.95875,-2964
0.9,0.95125,-2948
0.9,0.9525,-2952
0.9,0.9575,-2976
0.9,0.95,-2928
0.9,0.97375,-3076
0.9,0.96625,-3008
0.9,0.9725,-3036
0.9,0.9575,-2972
0.9,0.96875,-3016
0.9,0.94875,-2936
0.9,0.97375,-3052
0.9,0.9675,-3048
0.9,0.95,-2936
0.9,0.965,-3008
0.9,0.96875,-3020
0.9,0.95375,-2956
0.9,0.97,-3032
0.9,0.97625,-3052
0.9,0.94625,-2936
0.9,0.95,-2944
0.9,0.97875,-3092
0.9,0.96,-2992
0.9,0.9575,-2988
0.9,0.96125,-3012
0.9,0.97,-3020
0.9,0.93375,-2932
0.9,0.96125,-2984
0.9,0.95875,-2980
0.9,0.95125,-2940
0.9,0.94625,-2948
0.9,0.95375,-2948
0.9,0.955,-2964
0.9,0.95,-2960
0.9,0.95875,-2984
0.9,0.96625,-3012
0.9,0.9525,-2932
0.9,0.965,-3000
0.9,0.97125,-3040
0.9,0.95625,-2968
0.9,0.94625,-2928
0.9,0.9675,-3032
0.9,0.95125,-2956
0.9,0.95875,-2988
0.9,0.93125,-2892
0.9,0.97875,-3064
0.9,0.9525,-2956
0.9,0.96625,-3040
0.9,0.94875,-2944
0.9,0.97,-3036
0.9,0.96,-2964
0.9,0.9675,-3012
0.9,0.96375,-2992
0.9,0.97,-3036
0.9,0.965,-3008
0.9,0.96875,-3024
0.9,0.96375,-3004
0.9,0.9475,-2920
0.9,0.9625,-3024
0.9,0.9725,-3048
0.9,0.94125,-2912
0.9,0.96375,-3016
0.9,0.9775,-3068
0.9,0.94125,-2944
0.9,0.95375,-2996
0.9,0.93125,-2956
0.9,0.95875,-2992
0.9,0.93625,-2924
0.9,0.9525,-2960
0.9,0.96,-2972
0.9,0.96125,-2996
0.9,0.96,-3008
0.9,0.9675,-3012
0.9,0.9475,-2956
0.9,0.96375,-3028
0.9,0.9525,-2956
0.9,0.945,-2944
0.9,0.96375,-2988
0.9,0.96625,-3000
0.9,0.955,-3024
0.9,0.95375,-2984
0.9,0.955,-2964
0.9,0.965,-2996
0.9,0.96375,-2988
0.9,0.96875,-3020
0.9,0.9525,-2968
0.9,0.9525,-2956
0.9,0.9525,-2968
0.9,0.9475,-2912
0.9,0.96375,-2984
0.9,0.965,-2992
0.9,0.955,-2960
0.9,0.96375,-2976
0.9,0.96875,-3016
0.9,0.95375,-2952
0.9,0.96375,-2996
0.9,0.9475,-2944
0.9,0.96875,-3028
0.9,0.955,-2960
0.9,0.955,-2960
0.9,0.9425,-2888
0.9,0.94625,-2892
0.9,0.95875,-2972
0.9,0.95625,-2964
0.9,0.95625,-3008
0.9,0.955,-2952
0.9,0.9625,-2976
0.9,0.95875,-2952
0.9,0.96375,-2992
0.9,0.96,-2976
0.9,0.9575,-2976
0.9,0.9625,-2980
0.9,0.95,-2976
0.9,0.9575,-2960
0.9,0.9725,-3048
0.9,0.96,-2996
0.9,0.945,-2912
0.9,0.96125,-3000
0.9,0.97375,-3052
0.9,0.95875,-3008
0.9,0.97,-3040
0.9,0.95625,-2960
0.9,0.9725,-3044
0.9,0.96625,-3020
0.9,0.9675,-3012
0.9,0.95375,-2944
0.9,0.95625,-2980
0.9,0.97375,-3048
0.9,0.9575,-2976
0.9,0.94625,-2976
0.9,0.95375,-2944
0.9,0.9575,-2968
0.9,0.96625,-3028
0.9,0.96625,-3008
0.9,0.935,-2912
0.9,0.93125,-2912
0.9,0.95375,-2948
0.9,0.97,-3036
0.9,0.95625,-2976
0.9,0.97125,-3052
0.9,0.93375,-2884
0.9,0.95625,-2972
0.9,0.955,-2972
0.9,0.94625,-2900
0.9,0.955,-2940
0.9,0.97125,-3048
0.9,0.95625,-2972
0.9,0.9525,-2964
0.9,0.9675,-3012
0.9,0.97125,-3028
0.9,0.945,-2940
0.9,0.9725,-3044
0.9,0.97375,-3056
0.9,0.9625,-2996
0.9,0.96625,-3008
0.9,0.9375,-2848
0.9,0.9575,-2968
0.9,0.9725,-3044
0.9,0.95,-2948
0.9,0.9625,-3000
0.9,0.96375,-2988
0.9,0.94875,-2940
0.9,0.96,-2980
0.9,0.96375,-2992
0.9,0.9675,-3008
0.9,0.9675,-3020
0.9,0.9525,-3000
0.9,0.96,-2984
0.9,0.955,-2976
0.9,0.97625,-3072
0.9,0.975,-3060
0.9,0.96625,-3036
0.9,0.97,-3020
0.9,0.955,-2952
0.9,0.95375,-2944
0.9,0.95125,-2956
0.9,0.9475,-2948
0.9,0.94375,-2932
0.9,0.9675,-3012
0.9,0.95,-2920
0.9,0.94625,-2924
0.9,0.95875,-2972
0.9,0.95,-2960
0.9,0.96,-2984
0.9,0.965,-3064
0.9,0.95625,-2960
0.9,0.95125,-2944
0.9,0.96625,-3000
0.9,0.9475,-2940
0.9,0.93375,-2888
0.9,0.94625,-2928
0.9,0.96625,-2996
0.9,0.96625,-3008
0.9,0.97,-3020
0.9,0.935,-2900
0.9,0.96125,-3008
0.9,0.94875,-2956
0.9,0.9775,-3068
0.9,0.975,-3052
0.9,0.955,-2948
0.9,0.93125,-2872
0.9,0.9625,-2992
0.9,0.94625,-2900
0.9,0.9575,-2960
0.9,0.96125,-2972
0.9,0.96,-2972
0.9,0.9725,-3044
0.9,0.9725,-3056
0.9,0.95875,-2964
0.9,0.955,-2960
0.9,0.96125,-2972
0.9,0.96,-2972
0.9,0.945,-2928
0.9,0.95375,-2964
0.9,0.96,-3012
0.9,0.94,-2968
0.9,0.97125,-3032
0.9,0.95125,-2940
0.9,0.95125,-2924
0.9,0.955,-2952
0.9,0.965,-3000
0.9,0.96,-2956
0.9,0.93875,-2912
0.9,0.95,-2952
0.9,0.96625,-2992
0.9,0.95625,-2968
0.9,0.97,-3024
0.9,0.95,-2936
0.9,0.95875,-2968
0.9,0.95625,-2964
0.9,0.9575,-2980
0.9,0.94875,-2948
0.9,0.95375,-2932
0.9,0.9575,-2948
0.9,0.9725,-3036
0.9,0.95,-2952
0.9,0.9725,-3044
0.9,0.95875,-2956
0.9,0.9675,-3004
0.9,0.94375,-2988
0.9,0.94875,-2904
0.9,0.96625,-3020
0.9,0.9525,-2964
0.9,0.98,-3072
0.9,0.9425,-2928
0.9,0.94625,-2940
0.9,0.94875,-2920
0.9,0.96625,-3016
0.9,0.96875,-3032
0.9,0.95375,-2960
0.9,0.94625,-2912
0.9,0.965,-2996
0.9,0.94,-2932
0.9,0.96625,-2996
0.9,0.9575,-2976
0.9,0.95875,-2964
0.9,0.9575,-3020
0.9,0.95,-2928
0.9,0.96125,-3000
0.9,0.96,-2984
0.9,0.975,-3056
0.9,0.94125,-2896
0.9,0.965,-3000
0.9,0.9575,-2956
0.9,0.9625,-3012
0.9,0.95,-2948
0.9,0.96875,-3020
0.9,0.95875,-2968
0.9,0.965,-3008
0.9,0.93,-2876
0.9,0.96375,-3004
0.9,0.96125,-2996
0.9,0.96375,-3024
0.9,0.94625,-2904
0.9,0.9775,-3068
0.9,0.9675,-3008
0.9,0.94625,-2892
0.9,0.95125,-2948
0.9,0.945,-2948
0.9,0.97625,-3056
0.9,0.93,-2868
0.9,0.95625,-2968
0.9,0.95125,-3012
0.9,0.94875,-2908
0.9,0.94,-2908
0.9,0.96125,-2996
0.9,0.965,-3008
0.9,0.95375,-2948
0.9,0.9375,-2908
0.9,0.95,-2944
0.9,0.945,-2908
0.9,0.95625,-2952
0.9,0.9725,-3056
0.9,0.95,-2976
0.9,0.96625,-3020
0.9,0.9575,-2968
0.9,0.94875,-2956
0.9,0.94125,-2872
0.9,0.9375,-2900
0.9,0.9425,-2908
0.9,0.955,-2960
0.9,0.9275,-2892
0.9,0.94875,-2912
0.9,0.9525,-2984
0.9,0.955,-2956
0.9,0.94875,-2932
0.9,0.96625,-3032
0.9,0.965,-3012
0.9,0.9675,-3024
0.9,0.9325,-2904
0.9,0.97125,-3036
0.9,0.95875,-2964
0.9,0.9525,-2948
0.9,0.94875,-2960
0.9,0.94125,-2908
0.9,0.92875,-2832
0.9,0.96625,-3016
0.9,0.96875,-3020
0.9,0.95875,-2996
0.9,0.96125,-2984
0.9,0.95875,-2964
0.9,0.95,-2984
0.9,0.95,-2932
0.9,0.96,-2972
0.9,0.95,-2964
0.9,0.95625,-2952
0.9,0.96625,-3020
0.9,0.965,-2996
0.9,0.95,-2932
0.9,0.955,-2948
0.9,0.95,-2928
0.9,0.95375,-2944
0.9,0.96375,-3000
0.9,0.96125,-2988
0.9,0.9475,-2924
0.9,0.96625,-3032
0.9,0.95875,-2980
0.9,0.96625,-3032
0.9,0.975,-3056
0.9,0.9425,-2912
0.9,0.97125,-3032
0.9,0.97,-3024
0.9,0.9475,-2948
0.9,0.96875,-3016
0.9,0.94875,-2968
0.9,0.97,-3016
0.9,0.96875,-3028
0.9,0.95875,-2972
0.9,0.98125,-3084
0.9,0.9375,-2920
0.9,0.97625,-3076
0.9,0.9575,-2968
0.9,0.95375,-2980
0.9,0.955,-2940
0.9,0.9725,-3040
0.9,0.94125,-2924
0.9,0.96,-2976
0.9,0.95875,-2992
0.9,0.95625,-2960
0.9,0.9525,-2976
0.9,0.9475,-2896
0.9,0.9775,-3064
0.9,0.95,-2960
0.9,0.96625,-3024
0.9,0.9725,-3052
0.9,0.935,-2912
0.9,0.96625,-3016
0.9,0.95875,-2976
0.9,0.97,-3052
0.9,0.95625,-2956
0.9,0.95375,-2944
0.9,0.95125,-2972
0.9,0.965,-2992
0.9,0.96375,-3004
0.9,0.96,-3000
0.9,0.9525,-2964
0.9,0.9375,-2916
0.9,0.95125,-2948
0.9,0.95125,-2936
0.9,0.9725,-3040
0.9,0.95,-2956
0.9,0.96375,-3008
0.9,0.95625,-2948
0.9,0.95,-2928
0.9,0.96625,-3020
0.9,0.97375,-3060
0.9,0.96125,-2984
0.9,0.955,-2980
0.9,0.9575,-2964
0.9,0.95625,-2964
0.9,0.9625,-2988
0.9,0.9425,-2940
0.9,0.955,-2956
0.9,0.9425,-2924
0.9,0.9575,-2972
0.9,0.97125,-3028
0.9,0.9475,-2932
0.9,0.95,-2940
0.9,0.9725,-3036
0.9,0.95125,-2960
0.9,0.93875,-2900
0.9,0.965,-3016
0.9,0.9625,-2984
0.9,0.9375,-2908
0.9,0.95,-2948
0.9,0.95625,-2968
0.9,0.96625,-2996
0.9,0.95875,-2972
0.9,0.95625,-2980
0.9,0.9575,-2984
0.9,0.9675,-3004
0.9,0.9175,-2880
0.9,0.97125,-3032
0.9,0.95625,-2948
0.9,0.95375,-2940
0.9,0.965,-3008
0.9,0.95625,-2940
0.9,0.955,-2948
0.9,0.95625,-2960
0.9,0.955,-2972
0.9,0.96375,-2996
0.9,0.96625,-3004
0.9,0.95,-2960
0.9,0.97375,-3060
0.9,0.955,-2984
0.9,0.9525,-2956
0.9,0.94625,-2924
0.9,0.96125,-2988
0.9,0.9575,-2984
0.9,0.95875,-2976
0.9,0.95625,-2984
0.9,0.95,-2920
0.9,0.97,-3028
0.9,0.9575,-2940
0.9,0.95625,-2944
0.9,0.96,-2988
0.9,0.9625,-2980
0.9,0.95875,-2972
0.9,0.9575,-2960
0.9,0.96375,-2984
0.9,0.975,-3056
0.9,0.95875,-2992
0.9,0.95375,-2956
0.9,0.9475,-2948
0.9,0.95125,-2944
0.9,0.95625,-2984
0.9,0.945,-2920
0.9,0.96125,-2992
0.9,0.97625,-3060
0.9,0.91125,-2860
0.9,0.95875,-2956
0.9,0.975,-3060
0.9,0.9675,-3012
0.9,0.96125,-2992
0.9,0.95125,-2948
0.9,0.97,-3028
0.9,0.975,-3064
0.9,0.955,-2976
0.9,0.9675,-3028
0.9,0.95125,-2984
0.9,0.95625,-2960
0.9,0.96875,-3008
0.9,0.97375,-3056
0.9,0.96875,-3020
0.9,0.9575,-2996
0.9,0.95875,-2964
0.9,0.98125,-3080
0.9,0.96875,-3052
0.9,0.9625,-3012
0.9,0.97125,-3036
0.9,0.96375,-3000
0.9,0.95625,-2972
0.9,0.96125,-2992
0.9,0.96875,-3028
0.9,0.93625,-2904
0.9,0.96625,-3012
0.9,0.94,-2896
0.9,0.955,-2968
0.9,0.94625,-2932
0.9,0.94875,-2912
0.9,0.94875,-2936
0.9,0.95375,-2968
0.9,0.93,-2876
0.9,0.9575,-2972
0.9,0.96125,-2992
0.9,0.94875,-2924
0.9,0.94375,-2936
0.9,0.9625,-2980
0.9,0.95125,-2948
0.9,0.95375,-2932
0.9,0.9625,-3008
0.9,0.95,-2940
0.9,0.96,-2988
0.9,0.9475,-2912
0.9,0.965,-3008
0.9,0.93,-2900
0.9,0.9575,-2964
0.9,0.95875,-2984
0.9,0.965,-3008
0.9,0.95375,-2956
0.9,0.9675,-3020
0.9,0.96875,-3032
0.9,0.96,-3004
0.9,0.94,-2968
0.9,0.9625,-2988
0.9,0.97125,-3036
0.9,0.9625,-2992
0.9,0.955,-2952
0.9,0.96375,-3004
0.9,0.955,-2956
0.9,0.94125,-2888
0.9,0.9475,-2928
0.9,0.94375,-2888
0.9,0.965,-3024
0.9,0.9725,-3044
0.9,0.95875,-2972
0.9,0.96375,-2984
0.9,0.95375,-2972
0.9,0.93625,-2904
0.9,0.955,-2952
0.9,0.9775,-3064
0.9,0.965,-3016
0.9,0.95125,-2924
0.9,0.94625,-2904
0.9,0.94875,-2944
0.9,0.96125,-2980
0.9,0.96125,-3000
0.9,0.9575,-2964
0.9,0.9525,-2944
0.9,0.95375,-2948
0.9,0.97,-3012
0.9,0.9675,-3016
0.9,0.9625,-3000
0.9,0.9525,-2956
0.9,0.9475,-2952
0.9,0.95375,-2952
0.9,0.965,-3024
0.9,0.93625,-2916
0.9,0.95625,-2960
0.9,0.95375,-2960
0.9,0.95625,-2992
0.9,0.95875,-2980
0.9,0.94125,-2888
0.9,0.97,-3024
0.9,0.95375,-2976
0.9,0.945,-2908
0.9,0.95,-2936
0.9,0.9425,-2912
0.9,0.96,-2980
0.9,0.9425,-2892
0.9,0.97375,-3052
0.9,0.9625,-3008
0.9,0.95625,-2984
0.9,0.95875,-2988
0.9,0.965,-3004
0.9,0.95875,-2988
0.9,0.955,-2944
0.9,0.94875,-2940
0.9,0.92875,-2856
0.9,0.9375,-2912
0.9,0.97125,-3028
0.9,0.9625,-2988
0.9,0.945,-2908
0.9,0.9725,-3036
0.9,0.93,-2884
0.9,0.96625,-3000
0.9,0.96,-2968
0.9,0.9675,-3032
0.9,0.96625,-3008
0.9,0.94625,-2896
0.9,0.96,-2980
0.9,0.97125,-3048
0.9,0.94625,-2924
0.9,0.93,-2872
0.9,0.95,-2944
0.9,0.9625,-2984
0.9,0.96125,-3012
0.9,0.96375,-3008
0.9,0.93875,-2896
0.9,0.96125,-2980
0.9,0.96375,-2992
0.9,0.9675,-3020
0.9,0.9575,-2972
0.9,0.965,-3016
0.9,0.93125,-2832
0.9,0.9525,-2944
0.9,0.9425,-2916
0.9,0.94125,-2896
0.9,0.965,-3008
0.9,0.955,-2984
0.9,0.975,-3088
0.9,0.9675,-3012
0.9,0.9675,-3024
0.9,0.95,-2920
0.9,0.955,-2960
0.9,0.955,-2972
0.9,0.96625,-2992
0.9,0.945,-2892
0.9,0.96375,-3028
0.9,0.95875,-2976
0.9,0.96375,-3004
0.9,0.96375,-2996
0.9,0.945,-2920
0.9,0.95625,-2984
0.9,0.94875,-2944
0.9,0.95375,-2972
0.9,0.96,-2976
0.9,0.95375,-2964
0.9,0.94,-2904
0.9,0.96125,-2980
0.9,0.94375,-2964
0.9,0.94375,-2948
0.9,0.97,-3040
0.9,0.96,-2960
0.9,0.955,-2956
0.9,0.95625,-2952
0.9,0.965,-3008
0.9,0.96875,-3016
0.9,0.95875,-2988
0.9,0.94375,-2916
0.9,0.97125,-3036
0.9,0.97,-3024
0.9,0.97125,-3032
0.9,0.95875,-2980
0.9,0.96125,-2980
0.9,0.96,-2988
0.9,0.965,-3000
0.9,0.96375,-3020
0.9,0.95375,-2980
0.9,0.95,-2952
0.9,0.95875,-2976
0.9,0.96625,-3016
0.9,0.97375,-3040
0.9,0.95875,-2980
0.9,0.97,-3024
0.9,0.97,-3028
0.9,0.95625,-2948
0.9,0.9225,-2872
0.9,0.9775,-3068
0.9,0.93125,-2912
0.9,0.96125,-2984
0.9,0.96625,-3016
0.9,0.95625,-2992
0.9,0.94875,-2932
0.9,0.93,-2824
0.9,0.965,-3008
0.9,0.96875,-3024
0.9,0.96375,-3004
0.9,0.96625,-3028
0.9,0.97375,-3036
0.9,0.9525,-2984
0.9,0.955,-2980
0.9,0.96,-3008
0.9,0.95125,-2960
0.9,0.965,-3020
0.9,0.925,-2872
0.9,0.9625,-2988
0.9,0.95375,-2980
0.9,0.96625,-3020
0.9,0.9275,-2884
